id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000267750,12,1,-0.6874094187717983,-4.7421675465474165,AC003102.3,FALSE,FALSE,4.370380223079408e-4,1.8976173794268983e-4,46,99.9562961977692,46,1.6720978579357175
ENSG00000108309,12,1,-0.2782746284704753,-5.493624999321464,RUNDC3A,FALSE,FALSE,0.0017196496095160279,7.461929247625744e-4,122,99.88408991582267,181,2.2600713879850747
ENSG00000013306,12,1,-0.3169306322436877,-5.8016956589589155,SLC25A39,FALSE,FALSE,0.10406255344214947,0.042993680136965064,9352,91.11482698994813,10953,4.039572736592766
ENSG00000030582,1,1,-2.9707396208744594,1.4238616683115926,GRN,FALSE,FALSE,0.6814657875235145,0.225688035230251,36665,65.16521937408555,71727,4.855688721521717
ENSG00000005961,5,1,4.49775837068743,-3.970881535805229,ITGA2B,FALSE,FALSE,0.04733311798126437,0.020084836684904923,3015,97.1355007885686,4982,3.697490887171057
ENSG00000186566,1,1,0.44403545265383043,1.0270599581828084,GPATCH8,FALSE,FALSE,0.1399756778839759,0.05689558548255987,13294,87.36960115530051,14733,4.168320665518865
ENSG00000180340,1,1,-3.4395513712864467,1.9543468215098347,FZD2,FALSE,FALSE,0.005196952134835731,0.0022511630950019287,542,99.48505519980239,547,2.738780558484369
ENSG00000180329,5,1,4.234480840017264,-1.7138850829968486,CCDC43,FALSE,FALSE,0.053565660212438485,0.0226616068443019,5310,94.95506109031486,5638,3.7512020945883533
ENSG00000161692,6,1,1.926720124532645,-4.431950404442314,DBF4B,FALSE,FALSE,0.004113857905637791,0.0017829608732952097,425,99.59621487069376,433,2.637489729512511
ENSG00000108883,1,1,-1.1005759417515346,1.0456668593516316,EFTUD2,FALSE,FALSE,0.07296634807228229,0.03058610120574897,7134,93.22211032359814,7680,3.885417765110936
ENSG00000186185,13,1,-0.558515134404237,6.069811985694405,KIF18B,FALSE,FALSE,0.0010070876166226462,4.371525061835255e-4,99,99.90594181693807,106,2.0293837776852097
ENSG00000172992,3,1,3.078692895223563,-1.117745294369224,DCAKD,FALSE,FALSE,0.013595682824405724,0.005864752102761694,1416,98.6546829574173,1431,3.1559430179718366
ENSG00000136448,2,1,-3.180457371423776,-1.7792826435933147,NMT1,FALSE,FALSE,0.14326296387785736,0.058146134704979535,13550,87.12637999505957,15079,4.178401341533755
ENSG00000161714,1,1,-2.8459985434513637,1.9895021178355183,PLCD3,FALSE,FALSE,0.0020521785395329396,8.903365629518196e-4,215,99.7957322287039,216,2.3364597338485296
ENSG00000181513,1,1,1.26435468797869,0.2391924121012654,ACBD4,FALSE,FALSE,0.011705018336595284,0.005053904220037504,1203,98.85705056339901,1232,3.0909630765957314
ENSG00000186834,1,1,1.4303877175349644,1.642528221808907,HEXIM1,FALSE,FALSE,0.06887149181978833,0.028925494031608472,6675,93.6581982632489,7249,3.8603380065709936
ENSG00000224505,3,1,1.0717860281962803,-0.3205617807278667,AC002117.1,FALSE,FALSE,0.034392992190320555,0.014685569622353681,3498,96.67661086514526,3620,3.5588285248170117
ENSG00000168517,5,1,4.685322743703788,-3.1361521027455366,HEXIM2,FALSE,FALSE,0.009206300948182491,0.003979953358105218,945,99.10217188895433,969,2.9867717342662448
ENSG00000267121,1,1,0.309433680822318,1.35385768195295,CTD-2020K17.1,FALSE,FALSE,0.027219868128527183,0.011663410778456685,2773,97.36542079160887,2865,3.4572761860613257
ENSG00000184922,1,1,-1.348155158708627,1.284998104773995,FMNL1,FALSE,FALSE,0.2608166910521215,0.10065194949815479,22384,78.73334980143272,27452,4.438589810070448
ENSG00000233483,4,1,-0.007876652429635145,3.519889996253487,CTD-2020K17.4,FALSE,FALSE,0.005092443042544702,0.0022060076838054947,526,99.50025652231744,536,2.7299742856995555
ENSG00000159314,1,1,-2.309652584741647,0.9623135783305135,ARHGAP27,FALSE,FALSE,0.06553670169304729,0.02756841328837547,6432,93.88906834894635,6898,3.8387861449465945
ENSG00000225190,1,1,-1.75900318021589,1.2541279055705037,PLEKHM1,FALSE,FALSE,0.03697721701788056,0.015769214795878832,3770,96.41818838238927,3892,3.590284403718162
ENSG00000120071,1,1,0.3873224676150731,1.0884610869517293,KANSL1,FALSE,FALSE,0.10591521462367226,0.04372183290671915,10363,90.15429342352785,11148,4.047235915459681
